,id,url,verified,username,fullname,avatar,timestamp,text,links,isQuote,isRetweet,isReply,replyingTo,likes,replies,retweets,quotes,searchQuery,quotedTweet,images
2144,1848344861021204480,https://twitter.com/Deemoloooo/status/1848344861021204534,False,@Deemoloooo,🪙Mayne,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1743414776045178880/XNPjXX7_.jpg,2024-10-21 12:45:00+00:00,"Oh I see you’re another temu capper 😂😂 

Birds of a feather",[],False,False,True,"['/Rahsports215', '/carnepierre199']",0,2,0,0,Temu,,
2145,1848344827441590272,https://twitter.com/JeannieLov52093/status/1848344827441590327,False,@JeannieLov52093,Jeannie Loving,https://cdn.xcancel.comhttps://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile.png,2024-10-21 12:45:00+00:00,"Can you accept my invitation so that I can get a free gift worth up to $80?🎁You can actually get them for free! I've got 13 free gift(s), valued at $22.38 in total. 
Search my code in Temu or tap my link to download & accept my invite
391885037
temu.com/s/6ggeeQ09t71qpl",['https://temu.com/s/6ggeeQ09t71qpl'],False,False,False,,1,0,0,0,Temu,,
2146,1847805376848335104,https://twitter.com/PuppygirlMao/status/1847805376848335087,True,@PuppygirlMao,WAP Goblin 🇵🇸🇸🇩🇨🇩🇱🇧,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1830405303961088002/Uy_Li-y8.jpg,2024-10-20 01:01:00+00:00,MAGA Republicans are filled with such concentrated Hitler particles that they look like demons from Japanese mythology,[],True,True,False,,217564,995,15139,274,Temu,"{'url': 'https://twitter.com/RightWingCope/status/1847450598418878575', 'avatar': '', 'username': '@RightWingCope', 'fullname': 'Right Wing Cope', 'timestamp': '2024-10-19T01:32:00.000Z', 'text': 'average maga republican', 'links': []}",
2147,1848344711943053312,https://twitter.com/JeannieLov52093/status/1848344711943053402,False,@JeannieLov52093,Jeannie Loving,https://cdn.xcancel.comhttps://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile.png,2024-10-21 12:44:00+00:00,"Can you accept my invitation so that I can get a free gift worth up to $80?🎁You can actually get them for free! I've got 13 free gift(s), valued at $22.38 in total. 
Search my code in Temu or tap my link to download & accept my invite
391885037
temu.com/s/eYogSXyP7219c",['https://temu.com/s/eYogSXyP7219c'],False,False,False,,1,0,0,0,Temu,,
2148,1848344693458739456,https://twitter.com/gregorywheaton6/status/1848344693458739345,False,@gregorywheaton6,gregory wheaton,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1577724953302122496/xOqwuDzc.jpg,2024-10-21 12:44:00+00:00,"Can you accept my invitation so that I can get a free gift worth up to $80?🎁 I've got 7 free gift(s), valued at $0.59 in total. 
Search my code in Temu or tap my link to download & accept my invite
358383450
temu.com/s/KccA5C2ONWiRyCQ",['https://temu.com/s/KccA5C2ONWiRyCQ'],False,False,False,,0,0,0,0,Temu,,
2149,1847821452109598976,https://twitter.com/ConditorCancri/status/1847821452109598875,True,@ConditorCancri,Potentially Trevor Walker,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1405755912556466184/5GPQ-Ivo.jpg,2024-10-20 02:05:00+00:00,"They’re literally copying the Einstatzgruppen. And they don’t care that it’s being filmed, because they know no one will stop them.",[],True,True,False,,34032,213,11685,48,Temu,"{'url': 'https://twitter.com/Gaza_Psych/status/1847761047035253108', 'avatar': '', 'username': '@Gaza_Psych', 'fullname': 'Dr. Mustafa Elmasri', 'timestamp': '2024-10-19T22:05:00.000Z', 'text': 'A large hole dug in the ground, people hand tied and blindfolded, taken away in threes and fours', 'links': []}",
2150,1848344448511390208,https://twitter.com/msddg45_2013/status/1848344448511390153,False,@msddg45_2013,Denora Gaines,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1669936729409609729/NbajbaRh.jpg,2024-10-21 12:43:00+00:00,"Can you accept my invitation so that I can get a free gift worth up to $80?🎁 I've got 11 free gift(s), valued at $5.84 in total. 
Search my code in Temu or tap my link to download & accept my invite
339613453
temu.com/s/gfbvFytJPGFR0cnb",['https://temu.com/s/gfbvFytJPGFR0cnb'],False,False,False,,0,0,0,0,Temu,,
2151,1848026579785425152,https://twitter.com/criticofpolecon/status/1848026579785425099,True,@criticofpolecon,Davide🚩🔻,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1757900619929522176/UpULmV8q.jpg,2024-10-20 15:40:00+00:00,Ableism is a key pillar of fascism,[],True,True,False,,118683,385,9426,66,Temu,"{'url': 'https://twitter.com/captivedreamer7/status/1847753981881442514', 'avatar': '', 'username': '@captivedreamer7', 'fullname': 'captive dreamer', 'timestamp': '2024-10-19T21:37:00.000Z', 'text': 'Imagine you show up to a political conference and this is one of the keynote speakers', 'links': []}",
2152,1848344199168446976,https://twitter.com/mboyamasipa/status/1848344199168446881,False,@mboyamasipa,mboya,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1636944695635894273/WHnTFaFr.jpg,2024-10-21 12:42:00+00:00,"Can you accept my invitation so that I can get 8 free gifts? Our users are our treasures, Temu free gift for y'all!
temu.com/u/2IN7OR0ExlpZtUg",['https://temu.com/u/2IN7OR0ExlpZtUg'],False,False,False,,0,0,0,0,Temu,,
2153,1847980352377127424,https://twitter.com/tiredpali/status/1847980352377127340,True,@tiredpali,🍉🕊️,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1755490906797428737/9Yc4CXNN.jpg,2024-10-20 12:37:00+00:00,"41,000 documented names of massacred Palestinians: nah thats unreliable 

A blurred picture of black bag: ohhh thats a $32K hermes birkin bag",[],True,True,False,,214184,408,31542,97,Temu,"{'url': 'https://twitter.com/Osint613/status/1847729374386122806', 'avatar': '', 'username': '@Osint613', 'fullname': 'Open Source Intel', 'timestamp': '2024-10-19T19:59:00.000Z', 'text': 'Just hours before the October 7 massacre, Sinwar’s wife was spotted walking through the tunnels on October 6, carrying a $32,000 Hermes bag. @DrEliDavid', 'links': ['https://twitter.com/DrEliDavid'], 'images': ['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaR0EeuXwAAPEVJ.jpg', 'https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaR0EeuXUAAvawa.jpg']}","['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaR0EeuXwAAPEVJ.jpg', 'https://cdn.xcancel.comhttps://pbs.twimg.com/media/GaR0EeuXUAAvawa.jpg']"
2154,1848343949758321152,https://twitter.com/VictoriaGilpin6/status/1848343949758321060,False,@VictoriaGilpin6,Victoria Gilpin,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1574155385157582848/tChxlikW.png,2024-10-21 12:41:00+00:00,"✅Claimed! I've got 10 free item(s), can you take the item and accept my invitation? 10 free items from top-notch activity TEMU Fishland for me and you'll get yours! 
Search my code in Temu or tap my link to download & accept my invite
357819241
temu.com/s/YXoO6oZwfTpSa",['https://temu.com/s/YXoO6oZwfTpSa'],False,False,False,,0,0,0,0,Temu,,
2155,1848062832069280256,https://twitter.com/beepboopsloane/status/1848062832069280213,True,@beepboopsloane,≝ sloane,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1807760049294692352/bnt0CNx7.jpg,2024-10-20 18:04:00+00:00,"this is another manifestation of a problem brewing for decades. High school is for getting into college and college is for getting money. This is what happens when you force people into degrees they don't want because humanities ""won't get you a job""",[],True,True,False,,249004,513,23979,555,Temu,"{'url': 'https://twitter.com/VladTheInflator/status/1847863284852281809', 'avatar': '', 'username': '@VladTheInflator', 'fullname': 'Darth Powell', 'timestamp': '2024-10-20T04:51:00.000Z', 'text': 'Why even go to college anymore', 'links': []}",
2156,1848343895769280512,https://twitter.com/mboyamasipa/status/1848343895769280575,False,@mboyamasipa,mboya,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1636944695635894273/WHnTFaFr.jpg,2024-10-21 12:41:00+00:00,"Can you accept my invitation so that I can get 8 free gifts? Our users are our treasures, Temu free gift for y'all!
temu.com/u/IvaIkJKU5i1aS",['https://temu.com/u/IvaIkJKU5i1aS'],False,False,False,,0,0,0,0,Temu,,
2157,1848126597888679936,https://twitter.com/PamKeithFL/status/1848126597888679972,False,@PamKeithFL,"Pam Keith, Esq.",https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1361380373314363394/TgET_kBA.jpg,2024-10-20 22:18:00+00:00,"“What Trump policy has actually helped you or your family?”

When I ask that question I get blank stares, “that’s a good question” responses.  “I don’t know, I just think the economy was better.”  

All of it is bullshit.  All of it.  They are voting for white supremacy.  Period.",[],False,True,False,,56520,1141,5080,185,Temu,,
2158,1848343757357289728,https://twitter.com/eddienochez/status/1848343757357289675,False,@eddienochez,C ⛈️,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1844627221563965443/GFDTWNu4.jpg,2024-10-21 12:41:00+00:00,that & 7x04 being all about buck wanting eddie & the fact that they originally wrote the sl for eddie & temu? like i’m overly confident atp,[],False,False,True,['/prettyboyediaz'],2,1,0,0,Temu,,
2159,1848343574473043968,https://twitter.com/VictoriaGilpin6/status/1848343574473044084,False,@VictoriaGilpin6,Victoria Gilpin,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1574155385157582848/tChxlikW.png,2024-10-21 12:40:00+00:00,"✅Claimed! I've got 10 free item(s), can you take the item and accept my invitation? 10 free items from top-notch activity TEMU Fishland for me and you'll get yours! 
Search my code in Temu or tap my link to download & accept my invite
357819241
temu.com/s/sthoZfwMtRgEBF9N",['https://temu.com/s/sthoZfwMtRgEBF9N'],False,False,False,,0,0,0,0,Temu,,
2160,1848009934983614720,https://twitter.com/boygirlwife/status/1848009934983614670,False,@boygirlwife,olivia 🍉,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1727024651505659904/oxW0pHim.jpg,2024-10-20 14:34:00+00:00,being stoned is to sandwich making what being nonbinary is to being a barista,[],False,True,False,,82707,153,5457,434,Temu,,
2161,1848343151229997056,https://twitter.com/x_bia1pomju/status/1848343151229997116,False,@x_bia1pomju,bia1pomju,https://cdn.xcancel.comhttps://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile.png,2024-10-21 12:38:00+00:00,"for really， according to the letter of the prescription，  🛌🔒🧔‍♂️🏩 .

Temu Promo code ➡️ 🔴acs583731🔴 30% off for new app user

If you have already downloaded the app,
enter ➡️ 🔴acs583731🔴 in the search field! 🔍
💸30% discount coupon💸

Voucher",[],False,False,False,,0,0,0,0,Temu,,
2162,1848342958300430592,https://twitter.com/worshipsLNL/status/1848342958300430520,False,@worshipsLNL,worshipsladynina,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/378800000486119326/67289ca42064f051cc8a9d3b2612d98a.jpeg,2024-10-21 12:37:00+00:00,"I carried all my riches,  ⛈🌵✍🤹 .

Temu Promo code ➡️ 🔴acs583731🔴 30% off for new app user

If you have already downloaded the app,
enter ➡️ 🔴acs583731🔴 in the search field! 🔍
💸30% discount coupon💸

Voucher",[],False,False,False,,0,0,0,0,Temu,,
2163,1848342942995427584,https://twitter.com/Mfundo_999/status/1848342942995427654,False,@Mfundo_999,Mfundo,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1804864607309144064/vbv9N2o9.jpg,2024-10-21 12:37:00+00:00,"I feel bad that I want to buy something from Temu !  I genuinely feel awful. I like the T-shirt, though. 

Fucked up capitalism.",[],False,False,False,,0,0,0,0,Temu,,
2164,1848342922879795712,https://twitter.com/super_temu/status/1848342922879795705,False,@super_temu,supertemu,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1842166591313887232/rWCsoTxL.jpg,2024-10-21 12:37:00+00:00,🔥 Vote for MemeKing,[],False,False,False,,0,0,0,0,Temu,,
2165,1848342678813225472,https://twitter.com/super_temu/status/1848342678813225374,False,@super_temu,supertemu,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1842166591313887232/rWCsoTxL.jpg,2024-10-21 12:36:00+00:00,"t.me/duckscoop_bot/app?start…

Free Claim $DUCKS now:","['https://t.me/duckscoop_bot/app?startapp=GZKlboigZi', 'https://twitter.com/search?q=%23DUCKS']",False,False,True,"['/bitgetglobal', '/Ducks_realcoop']",0,0,0,0,Temu,,
2166,1848342344224887296,https://twitter.com/xForever_Nae/status/1848342344224887258,False,@xForever_Nae,Nae🦋,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1749799065745854464/L9ko7TxL.jpg,2024-10-21 12:35:00+00:00,Lmao when Rollie said ET wig was from temu 😂,[],False,False,False,,0,2,0,0,Temu,,
2167,1848342326680133632,https://twitter.com/Dorothywalmart/status/1848342326680133726,False,@Dorothywalmart,Dorothy Hunter,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1552596402370486280/96nTjkiz.png,2024-10-21 12:35:00+00:00,Congratulations u won bu 3PTS against banged up bills defense and josh allen trying to throw to TEMU recievers.  This was yall superbowl 🤣🤣😂😂😂😂😂,[],False,False,True,"['/713Capital', '/ZappedByZay']",1,0,0,0,Temu,,
2168,1848342084442341376,https://twitter.com/BohoJudy/status/1848342084442341376,False,@BohoJudy,Judy,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1748408689659142145/30EtXRVY.jpg,2024-10-21 12:34:00+00:00,"Can you accept my invitation so I can get free gifts worth up to $80?🎁
Search my code in Temu or tap my link to download & accept my invite
369529625
temu.com/s/KKJyqFjVylTJDyOT",['https://temu.com/s/KKJyqFjVylTJDyOT'],False,False,False,,0,0,0,0,Temu,,
2169,1848341819546800640,https://twitter.com/Grolaln/status/1848341819546800561,False,@Grolaln,LeroLero,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1824603190131658752/MT5mOxji.jpg,2024-10-21 12:33:00+00:00,Temu shouldve been a rose toy,[],False,False,True,['/ModinaTimeTV'],0,0,0,0,Temu,,
2170,1848341785937850624,https://twitter.com/Guadalu62142817/status/1848341785937850700,False,@Guadalu62142817,Guadalupe Olivarez,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1581706049245036544/0F1Q7s66.png,2024-10-21 12:33:00+00:00,"Can you accept my invitation so that I can get a free gift worth up to $80?🎁 I've got 12 free gift(s), valued at $0.64 in total. 
Search my code in Temu or tap my link to download & accept my invite
336627572
temu.com/s/4lPaoCxPg5PkWh",['https://temu.com/s/4lPaoCxPg5PkWh'],False,False,False,,0,0,0,0,Temu,,
2171,1848341567393742848,https://twitter.com/Ifeel919/status/1848341567393742955,False,@Ifeel919,919 FM,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1694271181283581952/Uo3X1mtc.jpg,2024-10-21 12:32:00+00:00,Temu catfishing people out here,[],False,False,True,['/LolaMonareng'],0,1,0,0,Temu,,
2172,1848341275465994240,https://twitter.com/lexxy31/status/1848341275465994335,False,@lexxy31,iyujah,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/837980506696339456/97qn75hm.jpg,2024-10-21 12:31:00+00:00,"Can you accept my invitation so that I can get a free gift worth up to $80?🎁You can actually get them for free! I've got 9 free gift(s), valued at $19.60 in total. 
Search my code in Temu or tap my link to download & accept my invite
391472221
temu.com/s/gjrWbQqGbw8Hn",['https://temu.com/s/gjrWbQqGbw8Hn'],False,False,False,,0,0,0,0,Temu,,
2173,1848341270919287296,https://twitter.com/ann_cotner_/status/1848341270919287275,False,@ann_cotner_,Ann Cotner,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1587774844439040000/QDKOxSYu.png,2024-10-21 12:31:00+00:00,"Can you accept my invitation so that I can get a free gift worth up to $80?🎁 I've got 2 free gift(s), valued at $1.20 in total. 
Search my code in Temu or tap my link to download & accept my invite
350545155
temu.com/s/2sRFATZK9M4EFy",['https://temu.com/s/2sRFATZK9M4EFy'],False,False,False,,0,0,0,0,Temu,,
2174,1848341221057401344,https://twitter.com/JeannieLov52093/status/1848341221057401288,False,@JeannieLov52093,Jeannie Loving,https://cdn.xcancel.comhttps://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile.png,2024-10-21 12:31:00+00:00,"Can you accept my invitation so that I can get a free gift worth up to $80?🎁You can actually get them for free! I've got 13 free gift(s), valued at $22.38 in total. 
Search my code in Temu or tap my link to download & accept my invite
391885037
temu.com/s/yUZ8NxtJPGs5Y",['https://temu.com/s/yUZ8NxtJPGs5Y'],False,False,False,,0,0,0,0,Temu,,
2175,1848341200115302656,https://twitter.com/JessicaSmi56654/status/1848341200115302559,False,@JessicaSmi56654,Jessica Smith,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1832264408476606464/JbEP8q__.jpg,2024-10-21 12:30:00+00:00,"Can you accept my invitation so that I can get a free gift worth up to $80?🎁You can actually get them for free! I've got 8 free gift(s), valued at $25.38 in total. 
Search my code in Temu or tap my link to download & accept my invite
317705728
temu.com/s/Aj6k0cXHvBD1mU",['https://temu.com/s/Aj6k0cXHvBD1mU'],False,False,False,,0,0,0,0,Temu,,
2176,1848341148667891712,https://twitter.com/LonnzWay/status/1848341148667891776,False,@LonnzWay,Lonn,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1597185407472508928/QFQ_FXib.jpg,2024-10-21 12:30:00+00:00,Tbey are smoking these Takealot guys. They've been screwing us for years now. We thank Shein and Temu.,[],False,False,True,['/BDliveSA'],4,0,0,0,Temu,,
